text_num,WNUM,word_text,gpt2_surprisal
13,1817,Shredded,19.822988287417367
13,1818,and,5.505879070050189
13,1819,"compacted,",21.61000394618863
13,1820,they,3.3291438451177666
13,1821,can,2.8686487745949885
13,1822,also,3.6210100984522113
13,1823,be,0.4407712402085767
13,1824,used,2.3667079490060843
13,1825,as,2.9880124735130664
13,1826,bedding,11.313954316380583
13,1827,for,2.721542554266231
13,1828,roads,8.179258226907592
13,1829,and,2.847041218305887
13,1830,in,6.036695610736308
13,1831,the,4.100414833420006
13,1832,construction,6.196401452049925
13,1833,of,0.2195156673627302
13,1834,buildings.,6.2817742418775016
13,1835,Yet,7.614835932277578
13,1836,plastic,9.38699951328563
13,1837,bags,1.0665897933527553
13,1838,represent,8.90810006334607
13,1839,only,2.4265386494494448
13,1840,one,3.6933611358783844
13,1841,part,2.161461617691947
13,1843,the,12.285906743490772
13,1844,complex,8.282234558938207
13,1845,overall,13.124082766596961
13,1846,waste,9.853851922497553
13,1847,"problem,",6.155223645953844
13,1848,according,5.479883204441672
13,1849,to,0.0018642907596901933
13,1850,both,10.541472269246631
13,1851,environmental,8.977304506192059
13,1852,groups,1.7644377763659937
13,1853,and,0.2914358882484921
13,1854,those,5.807530104322822
13,1855,who,1.298731287556771
13,1856,make,7.633656337726797
13,1857,the,3.1466489267036195
13,1858,bags.,8.94062232658953
13,1859,At,8.523839226523299
13,1860,the,1.6596776402806295
13,1861,British,9.905287117856394
13,1862,Plastics,12.899481679737375
13,1863,"Federation,",7.117831524716388
13,1865,watchword,25.41672847827914
13,1866,is,2.274450607673144
13,1867,restraint.,17.13461895072811
13,1868,The,4.388089181622321
13,1869,BPF's,26.796792253238095
13,1870,senior,8.035431199782835
13,1871,adviser,6.2675513626424735
13,1872,on,2.718694349585292
13,1873,industrial,7.483646878268824
13,1874,"issues,",8.347796366243257
13,1875,Marcia,14.061664073971253
13,1876,"Gick,",23.33895413444499
13,1877,said:,4.100593523394252
13,1878,'A,6.999098529174687
13,1879,survey,10.750957456956582
13,1880,in,4.4932968165652305
13,1881,Australia,9.20206588088225
13,1882,found,2.4071092534335206
13,1883,that,0.6652056758794773
13,1884,cigarette,12.698872860603753
13,1885,butts,5.051181835657635
13,1886,caused,9.176390934900242
13,1887,four,9.406699781976664
13,1888,times,1.3083618000571358
13,1889,more,1.4646379633472475
13,1890,litter,4.1400179663647885
13,1891,than,0.37654075060385545
13,1892,plastic,3.4514871434620424
13,1893,bags.',2.9062006489650987
13,1894,The,3.2360633948177973
13,1895,survey,8.41135638148359
13,1896,was,3.937293072694951
13,1897,done,5.514974888489021
13,1898,by,1.2420811482671417
13,1899,weight.,17.852442374673764
13,1900,"And,",11.211191629798002
13,1901,she,4.884101249288031
13,1902,"added,",1.5050409016098674
13,1903,the,2.912598081109725
13,1904,Irish,12.552785293516056
13,1905,have,7.74918189982557
13,1906,a,3.0377460725242718
13,1907,very,5.915058473156474
13,1908,different,2.622366694854382
13,1909,problem,2.494513416341763
13,1910,from,6.596871309751217
13,1911,us,6.876715287859748
13,1912,in,6.962473404816582
13,1913,the,2.9208308906065277
13,1914,United,3.7887915571197435
13,1915,Kingdom.,3.807011141178173
13,1916,They,5.281578952829612
13,1917,have,3.114211278924385
13,1918,a,2.712194265295932
13,1919,large,6.41184687050818
13,1920,rural,10.260587452135077
13,1921,"population,",2.014688312779597
13,1922,and,2.257527170862942
13,1923,a,3.7451034922516677
13,1924,very,4.052462974671739
13,1925,bad,7.674273824346368
13,1926,record,4.037815212297754
13,1927,on,1.8813815074037812
13,1928,waste,6.7547107953376715
13,1929,collection,5.744076761321687
13,1930,and,3.4824550275070036
13,1931,disposal.',8.043843559167138
13,1932,The,3.0927743294249397
13,1933,Irish,5.313648901701302
13,1934,counterpart,15.627507635975832
13,1935,of,3.0805917663684217
13,1936,the,0.5212834133618055
13,1937,BPF,3.770149020696336
13,1938,"lobbied,",22.13698080221159
13,1939,unsuccessfully,7.528993199856519
13,1941,"course,",22.426405783314866
13,1942,against,3.6730025175998486
13,1943,the,1.3331106194642464
13,1944,plastax.,34.17919191304808
13,1945,Now,8.787115083978309
13,1946,the,2.9725766866328276
13,1947,BPF,6.042196954150903
13,1948,must,7.122237720231494
13,1949,consider,6.182517636611073
13,1950,whether,1.8464041918192557
13,1952,might,16.15000606377032
13,1953,arrive,12.90225128834687
13,1954,here,7.383092749892961
13,1955,-,7.466724473354527
13,1956,although,8.271775262043334
13,1957,Ms,10.763904310913535
13,1958,Gick,0.33656221782525164
13,1959,is,3.726445438424863
13,1960,quite,8.58506367436925
13,1961,confident,4.107569311695899
13,1962,that,1.2773163518366357
13,1963,it,2.503438112042987
13,1964,will,1.0127939641281705
13,1965,not.,2.6378563553000034
13,1966,'The,6.850862511816749
13,1967,only,6.622201602500895
13,1968,other,6.227219367223334
13,1969,European,6.053252036569568
13,1970,state,7.4130204828655035
13,1971,which,2.9955769584286163
13,1972,taxes,11.921465875284031
13,1973,plastic,3.183569474260244
13,1974,bags,0.638277492320633
13,1975,is,1.0530402261958545
13,1976,"Denmark,",6.862551828630592
13,1977,which,1.1113818148567196
13,1978,has,2.315598144822675
13,1979,a,2.0484243005858573
13,1980,tax,5.691571489909177
13,1981,on,0.905674742020921
13,1982,all,6.321408073725463
13,1983,packaging,7.362359897366147
13,1985,and,3.922960726502648
13,1986,a,6.690427120098171
13,1987,similar,5.552042309229482
13,1988,problem,8.20492560565296
13,1989,to,5.847079922645837
13,1990,that,3.9837923659740304
13,1991,of,1.3177074232963462
13,1992,"Ireland,",8.275295058975892
13,1993,with,3.741740543496696
13,1994,a,2.2069604878909574
13,1995,big,7.45446830172344
13,1996,rural,9.386308830959766
13,1997,population,0.24091329732862235
13,1998,and,2.509827439505191
13,1999,not,8.452277933429887
13,2000,enough,3.7090610881103485
13,2001,recycling.,6.934307806084781
13,2002,And,4.411105619787291
13,2003,there,4.190376550329229
13,2004,have,5.728723182148561
13,2005,been,0.23851480578185824
13,2006,complaints,7.477673576839057
13,2007,from,2.089016333773101
13,2008,other,4.079954057446858
13,2009,European,2.387124181472659
13,2010,Union,7.9944442944292105
13,2011,states,1.1979061145231478
13,2012,that,2.435000367854546
13,2013,the,3.7971932535796933
13,2014,tax,5.0429365144229825
13,2015,creates,9.660838545156636
13,2016,a,1.9632815375538102
13,2017,distortion,9.952640133014357
13,2018,in,2.761423267209506
13,2019,the,1.2969172145554702
13,2020,market,3.8056685586142125
13,2021,and,3.4372779368477575
13,2022,so,7.578764291085612
13,2023,is,5.161386125551724
13,2024,against,7.047510570501
13,2025,EU,6.581637086537789
13,2026,rules.',4.6854463250508624
13,2027,However,8.218793598687935
13,2028,European,12.205553697285254
13,2029,states,5.071566466312114
13,2030,have,2.7197312329873435
13,2031,found,7.9847651108386515
13,2032,a,3.775932758280033
13,2033,variety,11.06434768301181
13,2034,of,0.007485868018081343
13,2035,ways,1.2427502467703233
13,2036,to,0.8345047094582227
13,2037,encourage,6.189614328716276
13,2038,recycling.,2.9673329356080207
13,2039,In,2.9396987632673848
13,2040,"Belgium,",6.323191060862621
13,2041,supermarkets,9.09076490061927
13,2042,encourage,8.482984403845537
13,2043,re-use,12.800340044873048
13,2044,of,0.6080061380116667
13,2045,their,5.054200002193289
13,2046,carrier,13.825694933889634
13,2047,bags,1.1882097326675025
13,2048,by,3.0482590280062136
13,2049,crediting,15.26353358780257
13,2050,shoppers,8.67473542852912
13,2051,with,1.6239888324694844
13,2052,points,10.6426455351656
13,2053,on,3.2096963906487184
13,2054,their,1.5605189791338667
13,2055,loyalty,8.967030950560117
13,2056,cards.,1.809583222217481
13,2057,In,1.6145033013437973
13,2058,"Finland,",5.516404107313353
13,2059,supermarkets,4.032065144348807
13,2060,pay,6.385316826786083
13,2061,a,2.783748335118007
13,2062,levy,4.5627547618385895
13,2063,on,1.0585502063641972
13,2064,the,3.555961100416371
13,2065,amount,4.7065900441305875
13,2066,of,0.7639412597051175
13,2067,plastic,2.312562307069644
13,2068,bags,1.2268102067577549
13,2069,"used,",7.489774620119066
13,2070,with,4.818223982805637
13,2071,the,2.395134617401896
13,2072,proceeds,7.436111561500947
13,2073,funding,12.971410327773029
13,2074,recycling.,4.389340699372649
13,2075,Germany,9.15334388382342
13,2076,has,2.4232599721933963
13,2077,been,5.611236329899349
13,2078,making,5.501386195279049
13,2079,advances,12.445091133406972
13,2080,in,0.5961760104024294
13,2081,recycling,2.0382900509011157
13,2082,for,5.740434168776413
13,2083,years.,3.3150269931869945
13,2084,In,2.834941722869736
13,2085,"1991,",10.480445859423146
13,2086,store,14.583293645413583
13,2087,chains,7.31656848467802
13,2088,there,12.501323956794284
13,2089,were,4.902001891520436
13,2090,ordered,9.138084895108268
13,2091,to,0.1715201142722288
13,2092,pay,4.119901155693365
13,2093,a,1.6832991134113344
13,2094,levy,2.8454082430359446
13,2095,to,4.587987368442577
13,2096,a,7.276961568114918
13,2097,recycling,3.888208536208102
13,2098,"company,",6.545933488218671
13,2099,in,6.046178734104883
13,2100,return,2.489133111092171
13,2101,displaying,18.347850783234946
13,2102,the,2.657598888727486
13,2103,Gruner,24.514182100677417
13,2104,Punkt,25.51202750477524
13,2105,(green,13.266304163693263
13,2106,dot),13.573875270765223
13,2107,on,2.828424784280591
13,2108,their,1.011570565541258
13,2109,products.,5.616995899889756
13,2110,Plastic,9.439798875031116
13,2111,bags,0.5088724143492791
13,2112,have,3.404115554177787
13,2113,to,8.094160523330071
13,2114,be,0.5438540724957388
13,2115,bought,7.061966744201924
13,2116,at,3.274548984497273
13,2117,the,2.752131904496643
13,2118,checkout,6.6279348161500575
13,2119,for,6.048487429210065
13,2120,about,4.092277302311781
13,2121,"30p,",11.801318795391273
13,2122,though,6.452551036383786
13,2123,environmentally-friendly,20.38216786291848
13,2124,shoppers,7.374192303745509
13,2125,prefer,7.36655421025539
13,2126,cloth,11.577115332420481
13,2127,or,4.9806970249716365
13,2128,wicker,12.542983658278084
13,2129,bags.,2.17681149923808
13,2130,The,3.150950900732302
13,2131,Dutch,8.732430104448763
13,2132,are,4.579296053198574
13,2133,keen,7.2013304775714895
13,2134,on,1.9959511899290585
13,2135,recycling,2.0895358933613575
13,2136,their,4.341580945245397
13,2137,carrier,8.328024595765129
13,2138,bags.,2.1235560180046744
13,2139,They,4.087308723528355
13,2140,incinerate,16.876255637959094
13,2141,the,3.1058893824144356
13,2142,bags,2.8117116822523944
13,2143,in,3.3861726042132703
13,2144,accordance,8.813563263958596
13,2145,with,0.046754832625972235
13,2146,strict,7.052038529732916
13,2147,environmental,4.039106802005734
13,2148,rules,2.8036701174633514
13,2149,and,3.3841638468511928
13,2150,use,5.4287046071979175
13,2151,the,3.6597399034959124
13,2152,resulting,8.669634423104528
13,2153,energy,6.06821177547222
13,2154,to,
13,2155,heat,13.30382114708308
13,2156,hospitals.,19.462289589710753
13,2157,Other,9.271969949151947
13,2158,"states,",9.116995006598263
13,2159,such,2.20089741151744
13,2160,as,0.0011762257108170683
13,2161,Portugal,16.241566875367266
13,2162,and,1.6843881075565978
13,2163,"Greece,",6.268788358607719
13,2164,"are,",14.1555373642917
13,2165,like,5.4554430938928595
13,2166,"Ireland,",7.698476856810966
13,2167,laggards,18.888349517208013
13,2168,in,2.1290518311021525
13,2169,the,2.5119017222572473
13,2170,recycling,10.565901372905786
13,2171,stakes.,13.734899660067342
13,2172,For,7.362088164777784
13,2173,members,12.523158874147827
13,2174,of,0.17785913680905563
13,2175,the,1.1023033666656246
13,2176,"BPF,",21.91995623905311
13,2177,any,9.105358660440885
13,2178,tax,9.334293022171611
13,2179,on,3.218640176424188
13,2180,carrier,17.58715500813426
13,2181,bags,10.555993108424278
13,2182,is,2.561801456509186
13,2183,sure,10.973063419517452
13,2184,to,0.0394256361001763
13,2185,be,2.076485161883284
13,2186,bad,7.871875698812304
13,2187,news.,1.6686370764773275
13,2188,But,5.331338693203748
13,2189,environmental,11.743440442000507
13,2190,groups,1.4872686444263319
13,2191,feel,9.596845864562395
13,2192,that,1.7992594476514883
13,2193,they,5.320118545061459
13,2194,are,2.819855748701352
13,2195,absolutely,11.45312065666262
13,2196,the,6.666351612769188
13,2197,way,11.734076330626328
13,2198,to,1.5759485746386745
13,2199,go,0.11113025523525032
13,2200,-,8.777554912382147
13,2201,setting,10.015668334902559
13,2202,up,1.8473198274524494
13,2203,the,5.308775601306453
13,2204,way,9.482614987859318
13,2205,for,2.2733519824994324
13,2206,a,3.685696213094731
13,2207,radical,9.618821807689645
13,2208,clash,13.813105803846478
13,2209,of,1.5522610601700382
13,2210,objectives,13.511761930588285
13,2211,in,3.6183110027295706
13,2212,the,1.1457239985116086
13,2213,years,6.970074350054115
13,2214,ahead.,0.8707555350745558
13,2215,In,5.800817277494345
13,2216,"fact,",5.189239425287391
13,2217,for,6.964957522225645
13,2218,Mr,9.538258254719471
13,2219,Childs,15.814109500092583
13,2220,at,9.549103480682879
13,2221,Friends,15.058672954455282
13,2222,of,0.02660347493955744
13,2223,the,0.12081150261761954
13,2224,"Earth,",0.8272748906887218
13,2225,taxing,13.902931654461518
13,2226,plastic,7.866954243275214
13,2227,bags,0.8101342518830101
13,2228,barely,14.118845553660723
13,2229,begins,10.955649832152291
13,2230,to,0.28033836373626764
13,2231,scratch,5.7746559645756985
13,2232,the,0.1063506316405436
13,2233,surface,0.012813592931208295
13,2234,of,0.5185078713508561
13,2235,the,1.450718547499666
13,2236,problem,2.6247047989928616
13,2237,-,5.239996299573399
13,2238,which,5.862795697281681
13,2239,in,6.547552876859195
13,2240,Britain,6.841665911544511
13,2241,is,1.6811054746995793
13,2242,"huge,",12.749515387924768
13,2243,but,4.5939149224872144
13,2244,largely,8.08004212355544
13,2245,hidden,6.245911129649707
13,2246,from,3.209237540936216
13,2247,our,8.763201240341138
13,2248,daily,8.084735186132185
13,2249,"sight,",10.800797341246021
13,2250,just,7.750548817934627
13,2251,as,3.3315182375955783
13,2252,we,6.26703059917566
13,2253,tuck,14.538222324084618
13,2254,those,8.687490349847709
13,2255,bags,2.9706178042395
13,2256,away,4.258754788520472
13,2257,in,1.221249749681384
13,2258,kitchen,12.149704739174668
13,2259,cupboards,5.292786098142966
13,2260,and,2.5730269361136524
13,2261,drawers.,9.73889205433313
13,2262,The,4.277798083485209
13,2263,problem,5.111264877645474
13,2264,is,1.101590068621171
13,2265,this:,7.973619087218884
13,2266,by,7.198366872531821
13,2267,"2020,",7.1464389898739205
13,2268,according,6.871026101769207
13,2269,to,0.0025585516347172775
13,2270,an,6.218292779712951
13,2271,EU,6.147376765525577
13,2272,Directive,12.373953605565287
13,2273,that,6.345003405493237
13,2274,the,4.270077438322676
13,2275,UK,3.213235793603475
13,2276,has,2.9145218790422764
13,2277,agreed,4.442750427546048
13,2278,"to,",3.1763040671745446
13,2279,we,5.623625616102204
13,2280,must,6.398608333975364
13,2281,only,8.651943599706176
13,2282,send,6.676691209739061
13,2283,one-third,10.15476588212425
13,2284,of,0.11251125442384731
13,2285,our,2.212764902357577
13,2286,waste,3.8021081737760505
13,2287,to,1.3352109575879085
13,2288,landfill.,2.79018323798269
13,2289,That,4.850067258543489
13,2290,means,2.9116714385868763
13,2291,either,11.245120023194916
13,2292,recycling,5.2151110979241535
13,2293,or,3.10154888427196
13,2294,incinerating,6.077139050913206
13,2296,other,9.4457556661264
13,2297,two-thirds,14.626899486451173
13,2298,"(or,",13.604505982823166
13,2299,since,9.934561316755659
13,2300,landfill,7.690484909016696
13,2301,space,8.16262200112433
13,2302,is,0.5490823880776309
13,2303,running,12.0454419769156
13,2304,"out,",1.248742079330721
13,2305,especially,11.808767707965442
13,2307,the,7.855883376073873
13,2308,"south-east,",12.377046541558405
13,2309,even,7.079685084824415
13,2310,more).,6.215815713592574
13,2311,But,5.297525872148215
13,2312,incinerators,15.65422514078737
13,2313,are,1.8346299155758863
13,2314,"unpopular,",13.737722368320291
13,2315,at,7.230798672900926
13,2316,least,0.5177747523058907
13,2317,with,7.1410175377751095
13,2318,the,2.2715705862017956
13,2319,people,6.343509220222542
13,2320,who,0.8100546239156606
13,2321,have,4.971873971017073
13,2322,to,2.426082207494055
13,2323,live,5.633584099517764
13,2324,near,3.869162489520951
13,2325,them.,0.9952424681748488
13,2326,So,4.942249959405954
13,2327,the,2.8435841950408935
13,2328,answer,9.995892393845146
13,2329,is,0.9313392830525509
13,2330,to,1.517319688959543
13,2331,recycle.,11.774490189787278
13,2332,And,3.949661377014401
13,2333,Britons,16.043284637534516
13,2334,do,5.311787361488363
13,2335,far,10.236654346441009
13,2336,too,6.933389762694475
13,2337,little,8.38208493430674
13,2339,that.,15.147746208990148
13,2340,'Our,16.585294841034692
13,2341,fear,13.543581472720318
13,2342,is,0.42743549048236096
13,2343,that,0.5616220731086654
13,2344,governments,9.982421336768365
13,2345,put,9.433330951497467
13,2346,forward,7.342250309966061
13,2347,ideas,6.828922685046181
13,2348,for,4.980722134438663
13,2349,problems,12.663159631256187
13,2350,which,4.335979814272097
13,2351,are,2.471158688302546
13,2352,"high-profile,",18.80760993999468
13,2353,but,2.7484724576515838
13,2354,aren't,8.448118859202173
13,2355,part,8.916699195889212
13,2356,of,0.005959085316974461
13,2357,a,3.4582199202780197
13,2358,decent,10.966422137471733
13,2359,waste,10.537265573606525
13,2360,recycling,8.436747212126372
13,2361,"strategy,'",3.859177692759809
13,2362,said,4.107198517100638
13,2363,Mr,3.904640446602138
13,2364,Childs.,0.9624429806548257
13,2365,'The,5.034483911098377
13,2366,"Irish,",15.2961968177007
13,2367,we,6.546712913592381
13,2368,"hear,",9.797979746729101
13,2369,want,5.671893234997454
13,2370,to,0.9166758702573369
13,2371,burn,8.579288496953277
13,2372,all,5.668616965498518
13,2373,their,1.886994161214689
13,2374,waste,2.0813885592420336
13,2375,to,4.86966743333172
13,2376,meet,6.924113706437538
13,2377,the,1.5602512021464734
13,2378,2020,10.073766826086429
13,2379,Directive,10.72393967043664
13,2382,we,11.014084033470645
13,2383,think,8.514487497899982
13,2384,that,7.909720137169363
13,2385,this,7.366785354938149
13,2386,plastax,40.83376580992088
13,2387,is,3.027956476071859
13,2388,more,8.921840101288803
13,2389,like,6.2962600825857
13,2390,a,1.6103874125433484
13,2391,diversion,10.61138665647538
13,2392,from,3.535539192522318
13,2393,what,6.536365749385871
13,2394,needs,4.9118829827431085
13,2395,to,0.0616507014716586
13,2396,be,0.10302201492225073
13,2397,"done,",4.544255061037567
13,2398,and,2.148867844117216
13,2399,from,6.329273184314721
13,2400,their,7.275503155235601
13,2401,dirty,11.586191888802416
13,2402,waste,5.123647628507596
13,2403,disposal,6.9039979276620205
13,2404,schemes.,7.721547383519631
13,2405,'And,8.360809304533804
13,2406,if,5.133929095341477
13,2407,you,3.1619581343528234
13,2408,look,2.8804130758446083
13,2409,at,0.20399911313007996
13,2410,how,5.351798781246293
13,2411,much,3.171609800719244
13,2412,it,4.755850002921316
13,2413,would,5.949307786179897
13,2414,actually,8.486250698350723
13,2415,cost,0.20372735904388536
13,2416,to,1.0498264723905066
13,2417,introduce,11.618293482481866
13,2418,here,12.839407451860392
13,2419,-,4.796253543123214
13,2420,you,6.460791069151925
13,2421,would,3.119913191731091
13,2422,have,2.509136413214024
13,2423,loads,12.242258922562996
13,2424,of,0.2470511861552651
13,2425,civil,13.272016739424323
13,2426,service,4.869606207508013
13,2427,time,12.435069360375895
13,2428,taken,9.95750242651955
13,2429,up,0.902977022159487
13,2430,with,2.8910345523792444
13,2431,consulting,16.771647674272995
13,2432,with,4.558975271103228
13,2433,"shops,",13.823334987954496
13,2434,and,2.8975726448344448
13,2435,then,4.3539141651040705
13,2436,drafting,15.399263268640368
13,2437,"legislation,",8.378370453013405
13,2439,then,5.8070375460107515
13,2440,with,7.74500616106262
13,2441,chasing,18.423527277198204
13,2442,shops,11.813620370442187
13,2443,to,4.137186444000983
13,2444,see,5.368843637808005
13,2445,how,2.657411255655395
13,2446,many,4.788173110255076
13,2447,plastic,8.485983093345979
13,2448,bags,0.17513072879335828
13,2449,had,9.592161745083496
13,2450,been,0.7399363512543138
13,2451,sold.',9.304892931971915
13,2452,The,3.3425722504971347
13,2453,plastax,14.6799660071214
13,2454,might,7.4362168148832755
13,2455,actually,6.1800314554102
13,2456,turn,8.087535063688232
13,2457,out,0.6940417489756682
13,2458,to,0.2229821926691837
13,2460,a,11.739709106407387
13,2461,profitable,10.491983229564951
13,2462,scheme,6.045801060203589
13,2463,for,3.8796823243089276
13,2464,unscrupulous,13.5637571632646
13,2465,shopkeepers,8.963597488918293
13,2467,which,9.429467533228486
13,2468,will,4.188542183375127
13,2469,keep,7.123246226496153
13,2470,the,2.53616451869302
13,2471,Irish,6.693936254106376
13,2472,Customs,18.682253849572593
13,2473,&,8.204854748800805
13,2474,Excise,0.39241515773728847
13,2475,on,6.196080876388717
13,2476,its,4.755138338712046
13,2477,mettle.,19.958453002109223
13,2478,So,6.177648463799845
13,2479,what,4.3640360320379505
13,2480,is,3.3354053894703797
13,2481,the,1.1729539256313917
13,2482,real,6.317459352061653
13,2483,solution?,3.930524007539642
13,2484,Friends,10.454228222186341
13,2485,of,0.1004302363737482
13,2486,the,0.034721061434739846
13,2487,Earth,0.006964112291990148
13,2488,say,7.296013118246896
13,2489,it,2.986194616893447
13,2490,is,1.5375561995559663
13,2491,much,7.859436537640699
13,2492,closer,7.1293970140216105
13,2493,to,0.4776410528831965
13,2494,home,6.6714484906101585
13,2495,than,4.015885360520936
13,2496,the,3.10741314870108
13,2497,checkouts:,31.202450494541957
13,2498,'Ensure,17.305838858534344
13,2499,that,1.1436874659514167
13,2500,every,5.431765554417973
13,2501,household,6.056556855188548
13,2502,has,1.9294025031776947
13,2503,access,4.47813585796107
13,2504,to,0.02440501802634924
13,2506,quality,6.659814208244591
13,2507,doorstep,18.73530705771075
13,2508,recycling,4.1357968241820116
13,2509,scheme.',19.44519915774656
13,2510,At,7.846182178704004
13,2511,present,4.915700653626961
13,2512,we,7.02125501108968
13,2513,recycle,7.086856761365393
13,2514,11,9.474397656801093
13,2515,per,2.8227481529235625
13,2516,cent,0.0015356754134095041
13,2517,of,0.09782719296161417
13,2518,our,0.9566950292345564
13,2519,household,4.729315831615598
13,2520,waste.,3.521832003265901
13,2521,While,8.868386517539435
13,2522,that,3.5591802716752214
13,2523,has,6.1179113219185535
13,2524,increased,4.498498259857925
13,2525,from,3.7130029304681242
13,2526,8,5.281911223311079
13,2527,per,1.1834309367393032
13,2528,cent,0.002556319723147633
13,2529,a,3.707914651759697
13,2530,few,2.282758573588374
13,2531,years,0.24041562253268808
13,2532,"ago,",0.3558192811787461
13,2533,it,1.820652713557615
13,2534,is,1.4454718727697944
13,2535,still,1.7183103095780798
13,2536,a,3.4713896637504904
13,2537,long,6.672538860616629
13,2538,way,0.08605003063438477
13,2539,from,2.763469000841519
13,2540,the,2.7893310639476647
13,2541,66,12.496939087127885
13,2542,per,0.5020850760373157
13,2543,cent,0.00236282546887876
13,2544,needed.,11.058888609708124
13,2545,'Without,14.072900388482724
13,2546,decent,10.434806565389707
13,2547,recycling,2.3842154388986163
13,2548,"facilities,",7.074763113339372
13,2549,people,4.950680892916551
13,2550,across,10.58656818409467
13,2551,the,0.4300986418309716
13,2552,UK,1.542760050605773
13,2553,will,1.90987731282524
13,2554,continue,4.203286256033595
13,2555,living,9.859304460460507
13,2556,next,9.187896574242965
13,2557,door,2.3764165416299403
13,2558,to,0.40991553184764123
13,2559,polluting,11.030688582199401
13,2560,incinerators,9.057171292950093
13,2561,and,2.401248428657418
13,2562,filthy,10.796168944146002
13,2563,"landfills,'",9.236967243788829
13,2564,says,3.0162454894440067
13,2565,Mr,3.1616743629788995
13,2566,Childs.,0.43789731538783977
13,2567,'Then,9.803415000435644
13,2568,you,4.755038932739847
13,2569,could,5.144600274862213
13,2570,charge,10.77338124290668
13,2571,people,2.6430011733049015
13,2572,for,2.852549478647721
13,2573,the,3.491661602772991
13,2574,household,12.099666042940832
13,2575,waste,1.5794800663914914
13,2576,that,3.5366856288729696
13,2577,they,1.7383949594937913
13,2578,don't,3.8547915785705174
13,2579,recycle.,7.774093070855095
13,2580,That,4.2708578955922905
13,2581,has,7.356628747508795
13,2582,been,3.884403592040413
13,2583,introduced,10.3755647335429
13,2584,in,2.3479563366172105
13,2585,the,2.4293369791616337
13,2586,US,
13,2587,and,5.55168114566267
13,2588,Canada,4.66204069014699
13,2589,and,5.409431887376929
13,2590,has,6.954605542504911
13,2591,been,2.211797155981172
13,2592,very,8.598161185128358
13,2593,effective,4.7234642939026426
13,2595,getting,12.457779325457027
13,2596,people,4.481986549513889
13,2597,to,1.7888942252666378
13,2598,cut,11.554698425776419
13,2599,down,4.202461771205359
13,2600,on,0.8282182276212344
13,2601,their,2.5130963137501405
13,2602,rubbish.,10.576999585348615
13,2603,It,4.224067951633254
13,2604,encourages,9.73525475025437
13,2605,people,1.2771767019241351
13,2606,to,0.15234009310005578
13,2607,think,5.999424906502527
13,2608,more,4.940001458228574
13,2609,before,8.542972640397087
13,2610,they,1.3665882463332482
13,2611,buy,2.90229975997606
13,2612,stuff,5.889070518749897
13,2613,with,8.82912563006987
13,2614,lots,7.772808188470499
13,2615,of,0.08736263984697461
13,2616,packaging.,9.307865394118103
13,2617,That's,7.542219439629798
13,2618,what,2.4693781519181637
13,2619,we,2.1803176235498944
13,2620,really,6.664590510424353
13,2621,need,2.2405191185885154
13,2622,in,4.193510418193251
13,2623,this,2.9998472876495397
13,2624,culture.',21.82807932334388
14,1,Lesley,
14,2,"Monk,",16.727464471353084
14,3,a,4.23130085399794
14,4,51-year-old,10.629915722054399
14,5,from,5.458538093677787
14,6,"Burnley,",12.100526386151774
14,7,explains,12.65006831187251
14,8,to,4.311540047688586
14,9,Mark,10.72299720550991
14,10,MacKenzie,15.78762589168622
14,11,why,7.394936163161977
14,12,she,2.0553928656161675
14,13,and,5.998642729406403
14,14,her,0.8056802451909651
14,15,team,6.139647177265199
14,16,of,3.893676208644332
14,17,huskies,18.70656772485567
14,18,are,2.3862506815889266
14,19,going,6.908364223202126
14,20,flat,13.386502150450678
14,21,out,0.8961033915524531
14,22,to,3.3633979736554136
14,23,conquer,11.68125426717093
14,24,the,1.3830437183504527
14,25,wastes,14.261214167906163
14,26,of,1.639857499681945
14,27,Alaska.,10.21362303177674
14,28,While,9.70136866458957
14,29,you,8.717011515833612
14,30,are,5.204269311613762
14,31,reading,4.576022879387353
14,32,"this,",1.362060330096995
14,33,Lesley,14.045804218854228
14,34,Monk,2.2237764355443703
14,35,is,2.621814974510414
14,36,taking,6.85537155295707
14,37,her,3.8871136946527094
14,38,dogs,5.028965675762793
14,39,for,4.494622458838081
14,40,a,0.329091726131049
14,41,walk.,3.1632051805542294
14,42,Sixteen,19.77830341110489
14,43,of,4.571641105408671
14,44,them,2.644074689011587
14,46,"fact,",23.30892561963904
14,47,and,3.7675431006056432
14,48,not,7.98059074793691
14,49,just,3.5973046977878855
14,50,for,5.0703299110524105
14,51,a,3.9385960132578877
14,52,quick,6.638088671856997
14,53,once-round-the-park.,51.58140084422183
14,54,All,8.062925034280367
14,55,being,10.446222085823376
14,56,"well,",6.946275734793022
14,57,the,3.2601340866325557
14,58,51-year-old,11.664978564890141
14,59,personal,14.131053570149568
14,60,trainer,0.0519122161132991
14,61,from,5.542744927123839
14,62,Lancashire,11.827008159385139
14,63,is,2.9577259847308244
14,64,now,4.8022244367958695
14,65,one,7.899380540199491
14,66,day,7.14724674938936
14,67,into,4.621628894777851
14,68,an,4.839784415848402
14,69,"1,100-",20.132087804307545
14,70,mile,12.051836979805282
14,71,trek,4.313446991321353
14,72,across,3.8083373853903018
14,73,the,1.0292262184875085
14,74,frozen,7.299949457159844
14,75,Alaskan,10.196636177707646
14,76,"wilderness,",5.689266750404965
