story,zone,word_text,bert_surprisal
6,649,"careful ,",13.776672311157096
6,650,but,3.577746142801163
6,651,because,6.969396050479112
6,652,Mr.,5.4312209283583535
6,653,Sticky,0.6814830598617133
6,654,was,0.04281543564651361
6,655,so,0.04859795457189543
6,656,small,0.6858061017651262
6,657,he,2.3815847922710187
6,658,was,0.027894019315487358
6,659,hard,0.7371840269012309
6,660,to,9.613510025097988e-05
6,661,see .,5.441991400987673
6,662,' What 's,24.870840592698876
6,663,wrong,0.07315209499268732
6,664,with,0.0026641296678891813
6,665,being,0.17520565948455608
6,666,small ? ',13.167484265373037
6,667,' Nothing,0.8464934050715556
6,668,at,0.0008512349324936745
6,669,"all ,",11.288918672907496
6,670,but,0.5152562383666557
6,671,it,0.10136180189997797
6,672,makes,0.019721192799016494
6,673,things,6.490674086635243
6,674,hard,1.3087792019507798
6,675,to,9.527523948160567e-05
6,676,find . ',17.550940277376778
6,677,' Or,11.46777368600529
6,678,"notice , '",15.7592008114427
6,679,Abby,10.94948803773718
6,680,"said ,",1.2025445134892068
6,681,suddenly,0.2846232039933577
6,682,feeling,0.6927591453611961
6,683,like,1.1452194014139772
6,684,the,2.5335445349897756
6,685,"small ,",22.77563700032942
6,686,overlooked,13.914274254251223
6,687,Mr.,19.298555398765973
6,688,Sticky,0.0070377067586076016
6,689,herself,8.913829149411614
6,690,and,5.366874780420927
6,691,storming,25.087075572758327
6,692,from,0.2717770243806543
6,693,the,0.3807960743384912
6,694,room .,0.5346212927169401
6,695,The,0.003996324244605053
6,696,door,0.023547270678544497
6,697,to,0.060007649093267244
6,698,the,1.2976868369180812
6,699,bedroom,5.050631362187886
6,700,opened,0.024941974734632125
6,701,a,0.00023439331158983478
6,702,few,0.019430218307973517
6,703,minutes,1.8001269281424404
6,704,later,0.009284981887793335
6,705,and,0.11631587612406573
6,706,Mom 's,38.27197346849219
6,707,face,1.0186461037804047
6,708,appeared .,6.904816995036755
6,709,She,0.4439162009535795
6,710,was,0.13485258544177073
6,711,there,7.70851281841074
6,712,to,0.00028253982530731175
6,713,try,0.4260936388446666
6,714,to,1.1294620929679504
6,715,make,0.24957920213596027
6,716,up,0.07023479628176423
6,717,for,0.005699410996581287
6,718,having,0.004548642161103968
6,719,been,0.23753822379676515
6,720,insensitive,79.38128369025003
6,721,earlier .,18.253545816460832
6,722,She,3.691655755912429
6,723,had,0.05312678446598145
6,724,put,4.244223974349072
6,725,her,1.4774764682341561
6,726,work,14.03435942038967
6,727,on,0.05138802911684278
6,728,the,0.13297346000278096
6,729,back,0.9123267729823182
6,730,burner,30.892013554567345
6,731,and,0.013011997760424363
6,732,occupied,4.358480648449779
6,733,herself,0.3092705321386281
6,734,with,0.04544172896326117
6,735,Sticky .,19.09899067958767
6,736,"Abby ,",0.11821598504200292
6,737,who,0.004123233668893592
6,738,was,0.0126214694995921
6,739,breathing,4.260248285860564
6,740,fire,12.575672744692879
6,741,all,11.256896019264794
6,742,on,0.014360047491622072
6,743,account,6.351441748010937
6,744,of,0.007124475365004038
6,745,the,0.6273706965682154
6,746,little,5.209529572973052
6,747,"snail ,",13.611578167400621
6,748,tried,0.22188296555619405
6,749,to,7.739011973314026e-05
6,750,ignore,6.978692744654152
6,751,"her ,",1.2221196164316166
6,752,but,0.11028400385276418
6,753,it,0.01746192389535477
6,754,was,0.3554704681160493
6,755,hard,5.510472382689432
6,756,when,9.121350295248712
6,757,Mom,4.345695458184639
6,758,walked,3.0387841598048797
6,759,over,0.23942517444636918
6,760,to,0.017180009396614668
6,761,the,0.44473234462324895
6,762,bed,2.7851076859904267
6,763,and,0.0020951185173890873
6,764,sat,0.3320719274965252
6,765,next,0.005432836544129474
6,766,to,0.0001889965468524248
6,767,her .,0.6957380286408871
6,768,"Mom ,",0.5213328204168202
6,769,who,1.1467032677256215
6,770,Abby,0.16608016328953434
6,771,still,4.139823282004012
6,772,strained,13.998596660038654
6,773,to,9.200777905497167e-05
6,774,remain,7.337046802881556
6,775,upset,10.581773307788614
6,776,"with ,",1.8075972115764016
6,777,had,0.0030041586831028146
6,778,gone,0.6151958727309864
6,779,out,3.088820792246905
6,780,to,0.0003728102268897733
6,781,find,7.148828301846694
6,782,her,1.95145927815085
6,783,glasses,12.514412524455548
6,784,in,0.00021324272059395524
6,785,order,0.023702584448418215
6,786,to,0.00045533817611111447
6,787,search,2.4453379010326075
6,788,for,0.12538067319224858
6,789,Sticky,12.901805509315833
6,790,more,0.06937682858118806
6,791,effectively .,7.833796934093444
6,792,' This,8.514337185063127
6,793,is,0.00709144529073716
6,794,my,5.581580673480471
6,795,new,1.0231093115442709
6,796,and,2.802136204200306
6,797,extra,15.65779722044579
6,798,powerful,7.4817887777089025
6,799,pair,10.990973004847701
6,800,I,24.017960558142953
6,801,have,17.508706153839096
6,802,for,7.107402496768068
6,803,important,10.208440936532266
6,804,occasions,5.862104327025212
6,805,like,0.18887328198235864
6,806,snail,15.854403659328533
6,807,"hunting , '",11.440515876198234
6,808,she,1.2027092459964441
6,809,said .,1.242782595632059
6,810,She,1.1431900921251215
6,811,smiled,0.15480699074620055
6,812,at,0.0036036915476250256
6,813,"Abby ,",0.20223935439970467
6,814,trying,0.9106401391253066
6,815,to,0.00023095420441595293
6,816,butter,12.726384581296976
6,817,her,0.21036739421538483
6,818,"up ,",1.147094872221636
6,819,but,1.2433190793880522
6,820,Abby,0.595908835354314
6,821,did n't,45.08993466730298
6,822,smile,0.1487333589374864
6,823,back .,0.3623502041071888
6,824,Abby,1.1336482366812766
6,825,believed,9.321946731631472
6,826,her,0.09365176591721987
6,827,mom 's,36.40038946874276
6,828,idea,3.2716799699155796
6,829,would,1.9318769895583088
6,830,not,2.833968988996456
6,831,"succeed ,",10.991315250322918
6,832,but,0.12788304226013378
6,833,then,4.807383572356452
6,834,she,0.1767538795543701
6,835,had,0.19286723508334566
6,836,an,0.14766624958454538
6,837,idea,0.048426176150430524
6,838,of,0.048338862708370615
6,839,her,0.0036481231982947093
6,840,own .,0.028367746870903425
6,841,' I 've,22.913782655825333
6,842,got,0.04499820451728843
6,843,a,0.47994626533969886
6,844,magnifying,48.80453910021593
6,845,"glass , '",13.032966270834907
6,846,Abby,1.4341388180172132
6,847,suddenly,0.43761707839175285
6,848,remembered,6.8517757396928305
6,849,and,0.010290256087869638
6,850,rushed,4.5713053952741864
6,851,off,2.935970179396679
6,852,to,0.00021375860556461585
6,853,find,5.104347047497169
6,854,it .,6.97628952358449
6,855,On,0.018934831687464418
6,856,the,0.0011776003963613186
6,857,floor,3.392917419814808
6,858,beside,1.7735031538756232
6,859,each,0.02014321538278801
6,860,other,0.054678669916042005
6,861,they,0.02455584681115592
6,862,"sat ,",9.592351441947397
6,863,shuffling,8.41439015544481
6,864,around,0.9023688915060362
6,865,the,0.06001589888605082
6,866,"tank ,",15.91453735020705
6,867,looking,0.5745853514087751
6,868,all,0.09072657750218842
6,869,over,0.12470617873339598
6,870,the,0.003687750419559528
6,871,place,4.4457749144441205
6,872,and,2.7210704618896124
6,873,peering,0.9638260318786065
6,874,into,2.338260642692169
6,875,the,0.2184701203346411
6,876,corners,8.674355002905411
6,877,among,5.772949896679139
6,878,the,0.1032407338584855
6,879,big,6.413009473228013
6,880,pebbles,28.341279697589133
6,881,and,2.6599063799541125
6,882,the,2.921343054940797
6,883,pond,8.430939701972036
6,884,weed .,19.346293268100904
6,885,Abby,11.345777341161297
6,886,tried,0.04588028472296133
6,887,to,0.0006105811542979751
6,888,"imagine ,",6.385971220772616
6,889,if,0.0006783120874125748
6,890,she,1.31827728780998
6,891,were,1.4502483469322072
6,892,"Sticky ,",20.93278373430253
6,893,a,1.79890894700903
6,894,little,4.355726862244165
6,895,water,0.017564717119606794
6,896,"snail ,",3.1531458615606853
6,897,where,0.07537305744809827
6,898,would,0.38592954148843245
6,899,she,1.3998862373234238
6,900,hide,5.925465487325485
6,901,out ?,9.453241468979181
6,902,At,0.0003324041711057029
6,903,one,0.21881477356697018
6,904,point,0.23927395870059806
6,905,she,0.21073360977256583
6,906,thought,0.0020006622529087216
6,907,she,0.005141707201520001
6,908,saw,1.8960160271136501
6,909,"him ,",9.809347971933784
6,910,but,0.11956286557669284
6,911,it,0.4087687085360253
6,912,was n't,40.21740944125753
6,913,the,2.7657699567274125
6,914,water,0.03329444116077257
6,915,snail .,0.7196124680967945
6,916,It,0.15260004487683493
6,917,was,0.007265826293410829
6,918,a,0.0892267490507609
6,919,large,8.365999740936843
6,920,speck,30.13074954878821
6,921,of,0.0005043369402816891
6,922,dust,8.051786749879888
6,923,that,0.17339716517049253
6,924,was,0.04065092649624838
6,925,deceptively,45.59277960568747
6,926,bobbing,22.922768846073158
6,927,around,0.4030584545707529
6,928,in,0.19728540489051713
6,929,the,0.003393523037909219
6,930,water,5.110683920250859
6,931,like,0.02365792001654336
6,932,a,0.017586804797712526
6,933,live,6.117028706954326
6,934,animal .,5.06088030817738
6,935,They,0.020934342294829225
6,936,were,0.10321239971675586
6,937,ready,7.7853202702860695
6,938,to,0.0001578714344709609
6,939,call,0.0038239495942235784
6,940,it,0.0017354645014228483
6,941,"quits ,",28.177705622492308
6,942,when,0.1055896514061384
6,943,suddenly,12.800253193634363
6,944,Mom,9.296478852761103
6,945,"cried ,",5.746069352314584
6,946,' Ah,5.04192796516266
6,947,ha ! ',9.999252182418909
6,948,Tucked,10.355369842747985
6,949,in,2.4590388989135934
6,950,a,5.188968015166498
6,951,curve,8.560853332641992
6,952,of,3.3084484848088414
6,953,the,0.561967414271598
6,954,"archway ,",16.4774397051644
6,955,perfectly,7.993737101768863
6,956,hidden,1.6923335340438086
6,957,against,6.451899566102318
6,958,a,9.898294303272312
6,959,pitch,4.424106476296614
6,960,dark,30.13849564738307
6,961,"stone ,",21.434001716809856
6,962,sat,15.383244116608402
6,963,Mr.,19.999947772230843
6,964,"Sticky ,",10.757730730312382
6,965,safe,0.11609801710108526
6,966,and,0.005432665233285842
6,967,sound .,7.118309808468438
6,968,"' You ,",8.643819117781586
6,969,I,2.767434404822463
6,970,can,0.1741867805162664
6,971,always,1.0670182021360546
6,972,count,2.869658656720855
6,973,"on , '",2.47384957386903
6,974,Abby,0.06570422506333821
6,975,said,0.36105358390667136
6,976,to,0.005429067369665936
6,977,her,0.016161498578686997
6,978,"mom ,",6.306629776519473
6,979,with,0.868737512147163
6,980,relief .,5.3506575903664935
6,981,Then,0.08544749479154476
6,982,she,0.36873278125034664
6,983,noticed,0.4499493523458468
6,984,another,7.89832181500078
6,985,water,4.5253385602821785
6,986,snail,6.973213377397664
6,987,was,8.676450439523522
6,988,right,3.521182768758894
6,989,next,0.003253336351431902
6,990,to,0.003384429455244848
6,991,Sticky,17.10697531934168
6,992,and,0.005828055363041129
6,993,asked,7.916778305160773
6,994,where,0.013669398756118528
6,995,this,0.647873952256127
6,996,new,0.07990904612002646
6,997,addition,0.21639744991993662
6,998,to,0.0333203218624985
6,999,the,0.3888613297376908
6,1000,family,6.2990805980598505
6,1001,could,2.623651577238978
6,1002,have,0.09232647835858673
6,1003,come,0.015886814069355437
6,1004,from .,0.028130359083556045
6,1005,' I 'm,25.10535432691034
6,1006,beginning,1.1727783313448608
6,1007,to,0.0010487129196601458
6,1008,suspect,7.652063984813945
6,1009,the,1.6532363740578646
6,1010,pond,9.489641511042969
6,1011,weed,12.896622640149433
6,1012,is,0.20094124009990785
6,1013,"guilty ,",13.748650661904067
6,1014,do n't,49.68896848141047
6,1015,you,0.5822971824604516
6,1016,think ? ',14.151161480718809
6,1017,replied,5.429435189498783
6,1018,Mom .,13.242969557624198
6,1019,They,0.012176777452653732
6,1020,both,0.6890066129063577
6,1021,laughed,2.1093766718781453
6,1022,and,0.10966361943543933
6,1023,climbed,1.1850108553614542
6,1024,into,0.7533783432631
6,1025,Abby 's,49.988823328877494
6,1026,bed,3.4208594411004887
6,1027,together,7.455186501273443
6,1028,"and ,",17.824524774924505
6,1029,though,2.268637938039283
6,1030,it,0.015085424630069764
6,1031,was,0.10089296644481027
6,1032,"cozy ,",11.140225396676577
6,1033,it,0.03460622001962621
6,1034,was,0.12033787314605904
6,1035,a,0.0013740028201526674
6,1036,bit,0.51693594992197
6,1037,of,0.04410724570726473
6,1038,a,0.0007427738385945137
6,1039,squeeze .,18.479303314664822
6,1040,' Budge,30.857220776367196
6,1041,"up , '",14.158294724511778
6,1042,Mom,5.16738900799744
6,1043,"said ,",1.1922796161088456
6,1044,giving,0.005605704636921335
6,1045,Abby,1.0582373699222776
6,1046,a,0.04688785583195677
6,1047,push,1.968659607028941
6,1048,with,1.7503076817711054
6,1049,her,0.0380654736846229
6,1050,bottom .,9.953901604260604
6,1051,' I,1.8260032127358365
6,1052,ca n't,59.76053083387814
6,1053,because,7.757232751677759
6,1054,I 'm,16.39881560054801
6,1055,already,4.616288833468561
6,1056,on,1.9109556440461497
6,1057,the,0.011056425361318852
6,1058,edge . ',10.234200325995849
6,1059,' Good,2.539779205709577
6,1060,"heavens ,",6.985423027721692
6,1061,you 've,19.987310712772675
6,1062,grown,3.0459847294312037
6,1063,then .,18.908243094398618
6,1064,When,1.056130754431859
6,1065,did,0.10762575400970319
6,1066,that,1.3956251091743213
6,1067,happen ?,0.4382437509247499
6,1068,You,1.9050363451687538
6,1069,could 've,15.752071918273352
6,1070,put,3.623372452144463
6,1071,an,0.18588368606457908
6,1072,elephant,0.733574197050946
6,1073,in,0.4207040035362652
6,1074,here,3.6525125045760536
6,1075,last,1.657238410343442
6,1076,time,0.013356582468415978
6,1077,we,2.443626501673872
6,1078,did,0.4178077297044101
6,1079,this .,7.71288805704869
6,1080,Before,0.03737066646236607
6,1081,I,4.850890023545216
6,1082,know,0.04280558426529388
6,1083,"it ,",1.5470880289487117
6,1084,you 'll,26.584383833415764
6,1085,be,0.06771089176131627
6,1086,all,0.19757532464420913
6,1087,grown,0.01906213109584993
6,1088,up . ',9.45188717009713
6,1089,On,3.3119142791890286
6,1090,her,0.4084993407091114
6,1091,mom 's,27.831821682313667
6,1092,chest,8.781740282173544
6,1093,Abby,0.12719617579933476
6,1094,then,7.46784717609936
6,1095,put,13.599950506367112
6,1096,her,0.004097852791746729
6,1097,head,0.9370601999421767
6,1098,and,0.0026788927997187634
6,1099,smiled .,3.4348951440923425
7,1,The,0.17641560042903864
7,2,text,3.32974062491626
7,3,message,3.1787236910895333
7,4,said,0.08929610105472134
7,5,that,0.01417119441760119
7,6,Lucy,1.6047893772577642
7,7,Josephs,22.937930148642618
7,8,was,0.006182066870083162
7,9,a,0.008143056050883621
7,10,failure .,9.04822430399775
7,11,It,0.011451812803845218
7,12,said,0.015410458404055872
7,13,she,0.0344324261764715
7,14,was,0.004048632835045699
7,15,"ugly ,",9.327657587536022
7,16,had,0.028058819003447723
7,17,no,0.8435820397620872
7,18,style,8.742917606498377
7,19,and,0.5126712531328622
7,20,the,0.007216885136710221
7,21,world,5.139206211000551
7,22,hated,2.17693214506766
7,23,her .,0.35207646440006707
7,24,At,0.00032982501917408697
7,25,least,0.00021014749474589526
7,26,that,0.02209617109273293
7,27,was,0.12718137454244488
7,28,what,0.060753312122829986
7,29,it,0.08659497916147493
7,30,said,0.04275065461894565
7,31,to,2.3373481027466907
7,32,Lucy .,1.623684874631916
7,33,It,0.03036118299729518
7,34,said,0.05609092695143332
7,35,that,3.739579753471256
7,36,and,3.83066589295182
7,37,a,0.00018108637361755644
7,38,whole,0.0009041733422123828
7,39,lot,0.005191403805450668
7,40,more,0.5781313756955899
7,41,that,0.7813747110664533
7,42,she,1.1320719296947934
7,43,was,0.009844673896351607
7,44,struggling,5.7158344583276
7,45,to,0.0001534003684099744
7,46,understand .,4.124644136234523
7,47,The,0.0014391207590464432
7,48,actual,8.019890847450872
7,49,text,2.250245425425411
7,50,of,2.8123851663131734
7,51,the,0.04409223215929019
7,52,note,6.219645251279336
7,53,said,0.21373775972217465
7,54,that,0.4761548648057656
7,55,Lucy,2.7118241586312752
7,56,better,8.421019054739666
7,57,not,0.012467343484900906
7,58,show,0.09676629648193558
7,59,up,0.0006676541176374014
7,60,at,1.3983987593761114
7,61,the,0.3269182308872762
7,62,party,1.5445314719096601
7,63,"tonight ,",10.385685912546176
7,64,because,0.8094001439378022
7,65,it,0.7180943826120862
7,66,was,0.03511790602714794
7,67,going,0.06397793845638709
7,68,to,6.174044903926436e-05
7,69,be,0.0777366203933637
7,70,bad,2.0890230410964845
7,71,enough,0.9281990518304468
7,72,already !,30.298535822969964
7,73,"Lucy ,",16.012858842805077
7,74,who,2.613978757006501
7,75,had,0.5234225765688999
7,76,started,6.655115642223019
7,77,receiving,3.3321322156591586
7,78,these,2.4239439471958777
7,79,messages,1.853010389404198
7,80,a,23.16730409802895
7,81,few,9.311112512557719
7,82,weeks,5.675887016115791
7,83,"ago ,",13.205094334372633
7,84,tapped,5.936390513238893
7,85,the,5.134551328572298
7,86,mobile,8.90871369744435
7,87,screen,9.554154955104023
7,88,to,0.00621819935013787
7,89,make,0.15176260760520552
7,90,the,0.12902291102330546
7,91,message,0.9860058604384541
7,92,disappear,0.44752443996434393
7,93,from,0.0013148958764487156
7,94,view .,3.4307093604676915
7,95,She,1.2298720998823909
7,96,only,2.1075687902522757
7,97,wished,2.975920029365601
7,98,it,0.0013851710275189747
7,99,was,0.7046417276789465
7,100,as,4.651711068170869
7,101,easy,1.1357029134111345
7,102,to,0.008225482767153002
7,103,tap,10.807980024676656
7,104,her,0.6466792317762458
7,105,heart,9.34524212565614
7,106,and,0.5928356773660465
7,107,erase,3.5694080799220327
7,108,the,1.9084240594254493
7,109,trace,4.13538200202813
7,110,the,0.1246995466524221
7,111,message,1.909125060710366
7,112,had,0.035980213602429464
7,113,left,0.0854804025968958
7,114,there .,8.190794898369878
7,115,' Was,0.3759477296507889
7,116,that,0.4977815541647756
7,117,another,0.6891922681779641
7,118,one,0.00446669108435338
7,119,of,0.0012599105540763058
7,120,those,2.27103726800147
7,121,messages ? ',8.387326320570098
7,122,her,0.003176288123845364
7,123,mom,7.354648195301459
7,124,"asked ,",1.1132971641415472
7,125,who,0.3184015855230558
7,126,was,0.004161475959553905
7,127,driving,2.491452297139056
7,128,the,0.7239441145072084
7,129,car .,0.8366871021169487
7,130,Lucy,4.942433980842377
7,131,confirmed,13.299247784431337
7,132,her,0.01954254313320383
7,133,mother 's,36.78511603458407
7,134,suspicion,4.6362240304606726
7,135,was,5.6562084172387666
7,136,founded,18.290449853682976
7,137,as,2.6444179663827097
7,138,she,0.07457497733122725
7,139,answered,3.982782483848164
7,140,"dejectedly ,",35.615852598666216
7,141,' I 'm,14.028449168068432
7,142,sorry,1.5771837540371711
7,143,to,0.00045413471743459353
7,144,say,3.912492142544629
7,145,it,0.02527493314670252
7,146,was . ',8.75326458327067
7,147,' Have n't,48.16411239982651
7,148,you,0.5815872380776899
7,149,reported,11.246437410300524
7,150,it,0.6118159406892423
7,151,yet ? ',30.419524241990743
7,152,asked,0.19783069738290904
7,153,"Jill ,",9.858407011992641
7,154,Lucy 's,43.72619548556392
7,155,older,2.407907768881477
7,156,sister,0.19050969690531827
7,157,who,0.08873487329483544
7,158,was,0.003948816052725892
7,159,sitting,5.958318989154505
7,160,in,25.002039782935118
7,161,the,0.12243623346923617
7,162,passenger,5.410398429874778
7,163,seat .,20.4503147092019
7,164,"' Yes , '",8.958845952240255
7,165,Lucy,0.3076837557082737
7,166,"replied ,",2.2744326247372135
7,167,lying,1.5033641567552805
7,168,through,0.050472941678348815
7,169,her,0.9356501141877526
7,170,teeth .,7.5745606911332235
7,171,That,0.10281143291518491
7,172,Lucy,2.9818097472270484
7,173,should,3.6465371393544763
7,174,not,2.7668228345159944
7,175,let,0.003600774896536272
7,176,the,1.6327838532519576
7,177,messages,5.460946194755167
7,178,get,0.14891283358257743
7,179,to,0.012034201147859544
7,180,her,0.1541601747452212
7,181,and,0.5641297091452333
7,182,that,0.0780434428169608
7,183,the,0.09621986460448172
7,184,sender,26.458722516784054
7,185,was,0.2684036491774744
7,186,only,3.6563642280247772
7,187,jealous,10.760186733932485
7,188,were,17.03315486214653
7,189,Lucy 's,42.2655502714391
7,190,mom 's,27.996147665560063
7,191,"arguments ,",13.269225804966121
7,192,in,0.07618994279294958
7,193,an,0.02824991053915874
7,194,effort,1.5281528761373913
7,195,to,0.00041252738634749945
7,196,comfort,5.336139760885234
7,197,her,0.04734927453530601
7,198,daughter .,6.687322704263109
7,199,Lucy 's,30.399468313177728
7,200,mom,0.6814474594529847
7,201,suddenly,5.795778873754668
7,202,felt,0.08716934747077833
7,203,"guilty ,",12.331313259006269
7,204,for,5.784555973889965
7,205,she,0.06345976547825313
7,206,had,0.0006241619893787789
7,207,been,0.0015360190428076147
7,208,the,0.00012193054544063918
7,209,one,0.008493764281776074
7,210,to,0.0007816213435930917
7,211,buy,8.455789819160506
7,212,the,0.4024198399924366
7,213,phone,0.258496029630907
7,214,for,1.187122888305375
7,215,Lucy,0.9574301690756695
7,216,just,1.648309415075947
7,217,a,0.0006798591754872064
7,218,couple,0.010921077702318741
7,219,of,0.0006195204732271729
7,220,months,2.2984757240854243
7,221,ago .,3.0666875709854415
7,222,She,0.49567670149652837
7,223,then,3.6888434956055205
7,224,admitted,3.697056355114823
7,225,her,0.25289999364363885
7,226,regret,8.679775896060606
7,227,about,10.107970735690024
7,228,the,0.07772130318852123
7,229,phone,1.2949502489775522
7,230,was,2.4839865302651014
7,231,still,1.8379739462392626
7,232,bugging,34.23090675219722
7,233,her,0.20724197499908636
7,234,out,0.03248047145929918
7,235,loud,10.231933078709524
7,236,as,4.349910408991985
7,237,she,0.06135553624711531
7,238,"sighed ,",9.251313553662357
7,239,' I,4.201899559919688
7,240,never,21.90227126306489
7,241,should,5.554487214594148
7,242,have,0.004807152575471283
7,243,given,0.6231960756924971
7,244,you,0.30109131673540057
7,245,that,3.6392581456393587
7,246,phone,3.3543461827752026
7,247,Lucy . ',20.283506435862108
7,248,"' No ,",2.1584192338492683
7,249,it 's,19.88350279088056
7,250,fine .,4.160651584902054
7,251,I,0.06774206899124299
7,252,love,4.617464162904557
7,253,"it , '",11.343503203820022
7,254,said,0.557922640297281
7,255,Lucy,0.09059720355307688
7,256,knowing,2.5064211511222023
7,257,that,0.10906576474537748
7,258,affording,34.83719856714509
7,259,the,0.8362916951920127
7,260,phone,0.3854997568439263
7,261,had,0.0019632214282737192
7,262,been,0.015544364364740548
7,263,no,1.081182177313163
7,264,small,4.0881541902399965
7,265,thing,3.493019577784204
7,266,for,2.2557122379483867
7,267,her,0.038620475135101785
7,268,mother .,5.676333332592611
7,269,It,0.42209517119909445
7,270,had,0.00036799593031621895
7,271,been,0.017083816006589505
7,272,nothing,0.008187176990709462
7,273,but,0.03292651383876971
7,274,trouble,2.332144079714233
7,275,though .,14.038829593450897
7,276,Lucy,0.7963438230235759
7,277,did,0.04531073730233995
7,278,not,0.0009579692298841966
7,279,know,0.01111086794742538
7,280,who,0.06664911924500984
7,281,it,0.0002818520206677161
7,282,was,0.000302485760970042
7,283,that,0.8214120142133389
7,284,was,0.20229841969136036
7,285,sending,0.3866010047530636
7,286,her,2.8839069033968863
7,287,the,3.0530731663691655
7,288,"messages ,",5.190579320622431
7,289,and,0.061163506868511304
7,290,she,0.1177526299382893
7,291,did,0.037662569391000815
7,292,not,0.002278002584172016
7,293,know,0.03140388424995827
7,294,how,0.17803320474956014
7,295,they,3.873671874626574
7,296,had,0.026430573256404084
7,297,got,2.9611405282810543
7,298,her,0.6901386887056622
7,299,"number ,",4.8504872401768955
7,300,but,0.2441512791899105
7,301,whoever,0.33090676653476103
7,302,it,0.3579121058103486
7,303,"was ,",0.15773186845038814
7,304,he,0.06407796249123733
7,305,or,4.438868779116074
7,306,she,0.007054479097910105
7,307,had,0.001361116381819903
7,308,slowly,7.430835133772476
7,309,taken,0.010554910515258302
7,310,over,0.00484794773360534
7,311,Lucy 's,36.437870679741195
7,312,life .,3.588615102370391
7,313,She,0.6868086746283311
7,314,was,0.020581729490439914
7,315,getting,0.9205177047036357
7,316,several,5.8987001713370075
7,317,texts,5.62130866582978
7,318,a,0.4544161287497184
7,319,day,0.2570326937482095
7,320,"now ,",18.816918758946606
7,321,all,0.49634145743777586
7,322,of,0.0004085729190523554
7,323,which,6.586050161358929
7,324,were,0.08732897424306821
7,325,abusive,8.267358747569178
7,326,and,0.18018370806269574
7,327,hurtful .,12.326365656731788
7,328,Lucy,1.8071383168528155
7,329,wondered,0.05944266458735156
7,330,what,0.002983906718252874
7,331,the,0.12762206933636516
7,332,person,0.4631786018155158
7,333,who,0.11516529069196217
7,334,was,0.08143386042594965
7,335,messaging,10.023237635332332
7,336,her,2.388500730610165
7,337,might,1.347592762545451
7,338,be,0.00041183966568380755
7,339,thinking,4.6875498448535655
7,340,or,0.6813491713680166
7,341,trying,0.3636965702894683
7,342,to,2.424934908039065e-05
7,343,achieve,4.605775190056016
7,344,with,0.38943403196506393
7,345,all,0.2797973063166533
7,346,of,0.00019604689080888286
7,347,their,4.5101363258418115
7,348,hateful,24.103010106578232
7,349,messages .,5.065358849605365
7,350,As,0.7412852111850309
7,351,the,0.1340206086193062
7,352,car,0.3964030269520012
7,353,pulled,0.03776962859116292
7,354,up,0.014634511648182216
7,355,outside,0.7542207142870261
7,356,the,0.6429524537233741
7,357,"school ,",4.80772869854107
7,358,which,0.17950216231515778
7,359,looked,2.158627171623077
7,360,like,0.0031812645359010914
7,361,a,0.28670144234638395
7,362,large,6.811731987196538
7,363,shadow,11.052923219480295
7,364,in,0.24412877096047883
7,365,the,0.00028202398232460296
7,366,darkness,4.107749205548702
7,367,of,0.06933896552570905
7,368,a,2.0418629904727905
7,369,November,6.254188998601037
7,370,"evening ,",5.164143754494694
7,371,Lucy,0.0234332246831911
7,372,felt,0.002973265963537968
7,373,a,0.00935726162766181
7,374,shiver,2.095738963612677
7,375,run,0.161311675571471
7,376,down,0.29935687170144915
7,377,her,0.0008120454776150605
7,378,spine .,0.045085198515010506
7,379,Hastened,28.103790918804492
7,380,by,0.016520294696820613
7,381,"Jill ,",27.210801961076513
7,382,who,0.003785526923322029
7,383,did,0.047330469307325734
7,384,not,0.010759941379183197
7,385,want,2.1072005753967784
7,386,to,0.000165609782509786
7,387,be,0.028235912763715863
7,388,late,3.1529507149965346
7,389,to,0.8744195609576939
7,390,her,0.19451805355331506
7,391,own,2.7391869423488497
7,392,"concert ,",12.557071250316763
7,393,Lucy,0.2771383900408202
7,394,hesitantly,4.4289274939656
7,395,stepped,1.7992296946528892
7,396,out,0.0016449357899604774
7,397,of,0.013803977867647596
7,398,the,0.06239732652917461
7,399,car,0.05238794699787483
7,400,and,25.840811553943897
7,401,walked,8.91486104531679
7,402,toward,3.1341320293738244
7,403,the,0.22822888889688675
7,404,school .,8.265677176451451
7,405,It,0.07381975851562594
7,406,was,0.0007128638890311547
7,407,Jill,0.0682072014449593
7,408,who,0.07704419674315867
7,409,in,0.4001225817335366
7,410,her,0.008060966581843666
7,411,final,4.6190811437879695
7,412,year,0.06282532685367807
7,413,of,0.19584360983484014
7,414,high,0.13986700835056787
7,415,school,0.00043350313951178896
7,416,had,0.005461449485859545
7,417,become,3.2077756884038826
7,418,involved,0.6568099988123076
7,419,in,0.1731413839729968
7,420,helping,0.004317006387259272
7,421,organize,1.778570622683296
7,422,this,0.9760846112668058
7,423,year 's,34.06552341961332
7,424,school,5.589591969322963
7,425,talent,2.0705944121259314
7,426,"show ,",4.552060869859024
7,427,and,0.1875823802049824
7,428,she,0.6545639053920393
7,429,took,0.002685244401174163
7,430,her,0.6267337158250823
7,431,position,7.053554728782923
7,432,very,0.17279799911271787
7,433,seriously .,4.921677019169503
7,434,Lucy,8.73394836729058
7,435,hurried,7.430905302694028
7,436,behind,4.244961435955973
