text_num,WNUM,word_text,bert_surprisal
9,2481,being,0.07553823066087849
9,2482,done,3.9312888143880285
9,2483,by,2.975877033702885
9,2484,alcohol-,11.74858358317456
9,2485,related,0.17657584526398007
9,2486,illness,7.648511511177722
9,2487,demands,4.587814009930508
9,2488,action,4.372165651944235
9,2489,across,5.817359944715537
9,2490,the,0.02630628623163759
9,2491,widest,17.627848167120213
9,2492,range,0.7499160745272555
9,2493,of,0.0005161995443960358
9,2494,areas.,5.6471829826998
9,2495,It,1.626672105788246
9,2496,means,3.1145064011532657
9,2497,a,0.020421159500799205
9,2498,huge,2.971926936177868
9,2499,increase,0.8430824301613308
9,2500,in,0.0405624736691265
9,2501,funding,0.37993039966537323
9,2502,for,0.058709696027205625
9,2503,alcoholism,9.2372576588324
9,2504,treatment,1.135063567906552
9,2505,and,0.1717835057020252
9,2506,research,3.7119607156038956
9,2507,and,2.671156625060303
9,2509,willingness,27.812228042866167
9,2510,on,0.18596699016109078
9,2511,the,0.0023226468618299735
9,2512,part,2.1936920263768918
9,2513,of,0.00025382405508311026
9,2514,political,3.044873033576027
9,2515,leaders,1.8165952988584595
9,2516,and,1.8411325796050089
9,2517,the,0.039559339175077535
9,2518,media,8.550771709648414
9,2519,to,4.787665073504427
9,2520,end,4.774151020764929
9,2521,the,2.205015364109699
9,2522,denial.,14.672190789713966
9,2523,We,0.17055103503027957
9,2524,must,3.628115045724656
9,2525,talk,0.2688566299820157
9,2526,about,0.04550188526985828
9,2527,this,2.011304769102185
9,2528,stuff,10.727589830218552
9,2529,that,0.07400046928602004
9,2530,kills,2.907116306096124
9,2531,so,0.11184200543584605
9,2532,"many,",9.837217760506102
9,2533,bring,5.372169094345088
9,2534,the,0.5289922347170919
9,2535,healthcare,3.8166809517142597
9,2536,"professionals,",13.987664598959933
9,2537,the,0.003189158270852802
9,2538,criminal,0.07014928328308052
9,2539,justice,0.0033204287317744503
9,2540,"system,",0.6922743612023897
9,2541,the,0.017283673283036687
9,2542,media,3.5674798104405587
9,2543,and,0.16696080045327735
9,2544,the,0.016477958748804707
9,2545,drinks,15.384292522848062
9,2546,industry,0.4038308286557778
9,2547,into,0.7851572114982044
9,2548,a,2.285282762955087
9,2549,public,2.8902819562990687
9,2550,debate.,4.185214485689124
9,2551,To,0.8238867585679293
9,2552,the,1.9227724000042825
9,2553,millions,6.762181721691152
9,2554,caught,2.1489414526917856
9,2555,in,0.002033636735127323
9,2556,the,0.005284966062459801
9,2557,middle,1.511793886387321
9,2558,of,0.0006764211600000732
9,2559,this,0.14511960573297866
9,2560,"nightmare,",8.055265512826843
9,2561,something,5.338842640226194
9,2562,better,5.2138645676707
9,2563,is,0.03166284175203711
9,2564,owed,11.041753290272059
9,2565,than,2.5201713360413347
9,2566,the,1.8407144897807615
9,2567,present,9.625662589610364
9,2568,dishonest,51.63901818975485
9,2569,shambles.,29.591490102986654
10,1,Rather,17.468869468454443
10,2,as,13.618206808721501
10,3,Basil,15.845686202721598
10,4,Fawlty,49.08890622204216
10,5,couldn't,45.966987712602005
10,6,stop,0.07873554937415328
10,7,talking,0.023458774855759906
10,8,about,0.005973644051454336
10,9,the,0.019986497535803734
10,10,war,13.22993189682759
10,11,to,0.4852458247347109
10,12,his,0.5723500498998485
10,13,German,7.010873450352998
10,14,"guests,",11.739936983419781
10,15,so,11.78851503099984
10,16,Peter,12.893037145844245
10,17,"Hain,",21.406757625306437
10,18,the,1.0452046966225448
10,19,Minister,0.18618861130455885
10,20,for,0.24118657776084335
10,21,"Europe,",2.0440584672491267
10,22,finds,0.23141690979809929
10,23,it,0.0003578515151803773
10,24,almost,0.8191501843805166
10,25,impossible,0.10796491454612032
10,26,to,0.0001836657774768836
10,27,stop,0.19133110754367041
10,28,talking,0.0488764589771364
10,29,about,0.003817774342166036
10,30,the,0.0059565163261271975
10,31,"euro,",13.094826109928086
10,32,even,0.0036256502387426105
10,33,though,1.2560741726892923
10,34,he,0.00782664425088647
10,35,knows,0.5925528518967026
10,36,he,0.07169688529024303
10,37,shouldn't.,36.44001308374637
10,38,In,1.1045219428617548
10,39,a,0.19259186936148295
10,40,conversation,1.855666661446774
10,41,with,1.6364596384488486
10,42,Le,4.691621706095393
10,43,Figaro,39.626620271445425
10,44,that,1.1159190611517822
10,45,can,0.7086543408975521
10,46,hardly,5.092486091997764
10,47,fail,2.0106053156611257
10,48,to,0.005195173651721436
10,49,inflame,50.31655140456985
10,50,the,0.17212164509145284
10,51,"Treasury,",16.584961307555634
10,52,Mr,6.878740555556309
10,53,Hain,30.58831558278414
10,54,has,0.31119589941286857
10,55,just,4.530260015819269
10,56,floated,17.803656400068814
10,58,detailed,19.67175396751995
10,59,timetable,10.817129501702558
10,60,for,0.3039668881556581
10,61,potential,9.030195362707802
10,62,British,4.419952063382372
10,63,entry,2.377206801910655
10,64,into,0.4202442509148462
10,65,the,2.096168232309231
10,66,single,9.18439775919381
10,67,"currency,",4.908861849506726
10,68,pointing,10.681659455548527
10,69,to,0.12739394509891133
10,70,a,0.13725431241215416
10,71,referendum,6.402964998487021
10,72,in,0.19247148150587898
10,73,the,0.010332774767452087
10,74,spring,5.811174072729304
10,75,and,0.6764882537240302
10,76,autumn,5.910380545053006
10,77,of,0.0015367061336520286
10,78,2003.,12.75178779469062
10,79,As,0.24161298724582633
10,80,it,0.3158706888329587
10,81,"happens,",17.48412321169874
10,83,Hain's,43.823984132913914
10,84,remarks,1.7524347631969766
10,85,were,0.29425264160215453
10,86,not,6.0223302438750395
10,87,part,0.14323434266313623
10,88,of,0.0004015236038007181
10,89,some,8.3087439647422
10,90,plot,5.8051705023529845
10,91,to,0.002696058986009815
10,92,soften,24.325226825966258
10,93,up,4.782573699108284
10,94,British,2.7324551974287776
10,95,opinion,12.865764825001024
10,96,for,6.51007028999955
10,97,entry.,19.55831767216169
10,98,Today,14.449689267056112
10,99,Jack,1.192213144814287
10,100,Straw,2.858783677758847
10,101,travels,5.475977822405879
10,102,to,0.016432729998856706
10,103,The,0.000741054851844923
10,104,Hague,1.063857332995847
10,105,to,0.0008383437915103005
10,106,make,3.9383793151178006
10,107,an,0.08033464943633352
10,108,important,0.9038196511573894
10,109,speech,1.8347475517090763
10,110,on,0.5483788500486139
10,111,the,0.0007936535790329965
10,112,future,4.290505193626858
10,113,of,0.0023003248909528023
10,114,European,2.4249543452696964
10,115,institutions.,8.192361069128877
10,116,In,0.07969359485415808
10,117,it,1.2779956833075439
10,118,the,0.05445345326027932
10,119,Foreign,0.17251036887806548
10,120,Secretary,1.4539647200347017
10,121,will,2.983481418593435
10,122,set,3.9316733675953577
10,123,out,1.239897398557811
10,124,some,0.6779657566775925
10,125,of,0.020169841790539166
10,126,the,0.008057203789548812
10,127,latest,5.732998326883709
10,128,British,8.950100978409182
10,129,thinking,12.24194660206903
10,131,advance,15.67312569015189
10,132,of,3.7081788171114227
10,133,the,0.1053428348043189
10,134,Convention,10.21606389554911
10,135,due,7.04107635556692
10,136,to,0.0012320733817450008
10,137,begin,4.3101937674976325
10,138,at,0.13926327400362967
10,139,the,0.0003621499897651989
10,140,end,0.04945740024837744
10,141,of,0.00011591164601887537
10,142,this,1.7797810365800684
10,143,month,3.5078730314086215
10,144,under,0.05032330602318249
10,145,the,0.0020487497105718924
10,146,chairmanship,20.971374577364333
10,147,of,0.0009669063654398969
10,148,Valery,37.395571893474624
10,149,Giscard,52.747640370995825
10,150,d'Estaing.,80.25362785056844
10,151,It,2.4287357278142174
10,152,was,2.9861120652210325
10,153,hardly,11.05313510210616
10,154,in,0.059056579659538075
10,155,the,0.003984490024346171
10,156,interests,5.950015666770849
10,157,of,0.00024006781533336628
10,158,Mr,2.140686973380974
10,159,"Hain,",32.13058720266147
10,160,as,3.7760572737192577
10,161,the,1.598580287613664
10,162,senior,5.522567922524614
10,163,British,30.164290293290076
10,164,representative,18.21972508420336
10,165,on,6.671839923123522
10,166,the,0.6904987343852435
10,167,"Convention,",20.16166856228197
10,168,to,1.6994567114772445
10,169,do,0.8917706326292664
10,170,anything,3.559859259180828
10,171,to,0.0944229361236887
10,172,distract,0.6227964310075547
10,173,from,0.024071519481265975
10,174,his,0.5334547545503546
10,175,boss's,41.082251159401686
10,176,focus,6.009883515466796
10,177,on,0.07852008735936922
10,178,the,0.23447979182297776
10,179,daunting,44.24638384239202
10,180,exercise,4.13296805354062
10,181,in,1.797132538208268
10,182,constitution-building,38.89434634922633
10,183,in,0.02839460169311276
10,184,which,0.00023078226375304196
10,185,he,1.3672891616268397
10,186,will,3.3044031088952464
10,187,be,0.007244094001329731
10,188,taking,1.6149401372769887
10,189,part.,0.09739487963469454
10,190,What's,33.150464960196025
10,191,"more,",1.9716634130132482
10,192,Mr,0.0031175983724312005
10,193,Hain,26.987580175076847
10,194,didn't,35.049240104977464
10,195,really,3.2268795212617234
10,196,confide,32.08459353837592
10,197,in,1.5315725791671475
10,198,Le,3.928066547441463
10,199,Figaro,42.30726707116299
10,200,anything,1.3917990971319019
10,201,that,0.09240051688978318
10,202,isn't,42.255021493553286
10,203,a,0.005316837269255045
10,204,very,2.954101966311843
10,205,open,10.297510063483513
10,206,secret,7.084143563065382
10,207,in,2.4772984689383484
10,208,"Whitehall,",11.431793733064064
10,209,namely,9.995284263191696
10,210,that,0.07911395957617202
10,211,a,0.16487655345638663
10,212,working,11.221058962408605
10,213,hypothesis,10.036921262965581
10,214,exists,1.9374464757238499
10,215,that,0.0907530628304213
10,216,would,1.0519951736178865
10,217,allow,6.230085286117312
10,218,a,0.1623103358293686
10,219,euro-referendum,25.708770497882767
10,220,as,0.0014757161142825751
10,221,early,0.4537435905935194
10,222,as,8.547284770471568e-05
10,223,spring,8.38796536510504
10,224,2003.,11.06854371572756
10,225,And,0.6034071069492816
10,226,while,1.988703497056398
10,227,what,0.011182715043437777
10,228,Mr,0.0036313112223656397
10,229,Hain,31.902686800627727
10,230,said,0.2323263540558618
10,231,wasn't,46.14589369705795
10,232,really,5.20014069609715
10,233,"new,",7.563260710794187
10,234,some,2.161032864943346
10,235,of,0.12167025498904026
10,236,what,0.011876600546175137
10,237,Mr,0.6182906145419372
10,238,Straw,11.750599047860021
10,239,says,3.597906637065905
10,240,today,5.61222729393362
10,241,will,3.9426493003734224
10,242,be.,17.71898742774206
10,243,"True,",28.438271033369723
10,244,the,0.07573896666118242
10,245,intriguing,11.591286702851576
10,246,idea,1.6835773813404304
10,247,"of,",6.2558665173775525
10,248,in,0.009561096002910194
10,249,"effect,",2.8889236856926748
10,250,a,0.18997517482643667
10,251,full-time,19.45843769427938
10,252,President,2.9921445286826964
10,253,of,0.09260440232238104
10,254,the,0.0005622736797670014
10,255,"EU,",0.5732944066357362
10,256,at,0.023473159592167225
10,257,the,0.1911788169063314
10,258,very,0.009517188025976243
10,259,least,0.05323485943867521
10,260,complementary,11.402947126030508
10,261,to,0.03840362382296622
10,262,the,0.8696098081523392
10,263,Commission,10.687586665627862
10,264,"President,",5.655209026054602
10,265,is,0.7223154388035377
10,266,floated,9.438235896700075
10,267,as,0.1615895457906869
10,268,an,0.021751465459439928
10,269,option,4.468245479675252
10,270,in,1.173873688848206
10,271,terms,3.716232420686026
10,272,so,0.0020925424725659098
10,273,opaque,11.246171181156988
10,274,as,0.0009521256826464332
10,275,to,0.0015554322563309843
10,276,be,0.17164288838711347
10,277,almost,2.4885710717891514
10,278,invisible.,7.941159167686363
10,279,But,2.974410021691025
10,280,"others,",12.171828071433707
10,281,such,0.00045826095744084107
10,282,as,0.0002237320877483914
10,283,rotating,6.0651325980911714
10,284,the,2.5674462710758053
10,285,presidencies,56.083893290969655
10,287,the,15.02786191858791
10,288,ministerial,7.972202122158425
10,289,"councils,",5.845350465108761
10,290,which,0.1525225236969585
10,291,cover,0.1760270163783298
10,292,subjects,3.146018782270858
10,293,ranging,0.06367107303712728
10,294,from,0.0005701817745982522
10,295,agriculture,3.163171987902613
10,296,to,0.01967419988328269
10,297,the,0.001964423627311684
10,298,"environment,",12.236350286609955
10,299,every,0.5630655664930198
10,300,two,1.243294743842955
10,301,and,0.0006764211600000732
10,302,a,0.0015136848114484973
10,303,half,0.0031644475214177973
10,304,"years,",0.6861596228528904
10,305,and,0.2844455674128478
10,306,making,2.8392154917436767
10,307,those,6.924338659744867
10,308,council,8.991607959299017
10,309,chairs,4.828511984980249
10,310,an,2.5942581943626664
10,311,'executive,4.631194056558117
10,312,board',8.512394737761873
10,313,responsible,0.005542316265741021
10,314,for,0.009407667995930902
10,315,the,1.7291164954797427
10,316,day-to-day,50.30985199238814
10,317,running,1.5586101436919404
10,319,the,1.1370711213900735
10,320,"EU,",3.724164260543819
10,321,are,0.3343271789929519
10,322,substantive.,24.10429722473729
10,323,And,4.796152073359205
10,324,what,5.123704382782381
10,325,will,27.826704854485197
10,326,shine,9.042356599915614
10,327,through,7.544294152338481
10,328,is,0.16134596461248676
10,329,the,0.046272405166928536
10,330,British,3.383420193868862
10,331,belief,2.9059310016663775
10,332,that,0.37466897742319005
10,333,it,0.002827202643316813
10,334,is,0.006595398283721035
10,335,the,4.313797835929114
10,336,ministerial,7.065032162970903
10,337,and,0.05755220441677837
10,338,prime,11.491727322128304
10,339,ministerial,0.2821973457072751
10,340,councils,5.181016913251809
10,341,that,0.6239923123703291
10,342,must,1.8904658030050057
10,343,be,0.0007465554414918057
10,344,strengthened.,9.44792290550125
10,345,While,6.353753194838534
10,346,there,0.00608034249113396
10,347,are,0.038562371871399354
10,348,also,4.707732008932316
10,349,ideas,5.479194929872919
10,350,for,3.4468804161760316
10,351,entrenching,64.81951126583482
10,352,the,0.006857992278335496
10,353,European,2.2469265042290605
10,354,Parliament's,26.13338138830302
10,355,rights,7.215062260346979
10,356,of,6.635517187261297
10,357,"scrutiny,",19.437783265841357
10,359,is,8.107742337234008
10,360,the,2.96436279522762
10,361,"councils,",13.943803675404366
10,362,composed,0.5857130588762259
10,363,of,0.05048323913956922
10,364,representatives,0.5823071574542016
10,365,of,1.2857444476334932
10,366,elected,9.444839342562604
10,367,national,2.04425079759737
10,368,"governments,",6.7623428694350105
10,369,which,1.278876922410565
10,370,in,0.020170011085961108
10,371,British,1.8036346862894381
10,372,eyes,12.00445231983956
10,373,principally,16.317857003428802
10,374,give,9.391493075987375
10,375,the,8.250375116831174
10,377,democratic,14.548167908801362
10,378,legitimacy.,7.477778658238734
10,379,But,5.0568863711997665
10,380,if,4.5575529745805925
10,381,Mr,6.341945553960897
10,382,Hain's,42.34287745488535
10,383,Fawlty-style,79.07595841862437
10,384,tic,32.62453375869031
10,385,did,0.10822596271229872
10,386,not,0.006990298666005701
10,387,produce,8.33449320722938
10,388,anything,0.5506754203769104
10,389,"new,",6.294743711553043
10,390,it,0.0875884423186418
10,391,was,2.2489644986417847
10,392,a,0.03298198630535973
10,393,"reminder,",1.7550510922688898
10,394,if,0.7481017435519782
10,395,"needed,",8.072601635443934
10,396,of,0.1681951199385197
10,397,how,0.0025146013339278407
10,398,difficult,4.012219722300446
10,399,it,0.0021121199429569976
10,400,is,0.6570992736310588
10,401,to,0.000161654632910424
10,402,stay,2.8716749813195706
10,403,silent,1.9677823235268899
10,404,about,0.6776248870635825
10,405,what,1.0072596484147307
10,406,everyone,2.043450562322905
10,407,agrees,16.930887098637474
10,408,is,3.8483725387540515
10,409,by,0.0018642907596901933
10,410,far,0.017239659160560406
10,411,the,0.0003385940979524245
10,412,biggest,3.277931195309141
10,413,decision,0.3299924207714489
10,414,the,0.1614326976131
10,415,government,0.8727664637176006
10,416,will,0.09407398332508805
10,417,have,0.0900767141836141
10,418,to,0.00015254054962855206
10,419,take,4.566197510543561
10,420,in,0.37465255308003265
10,421,the,0.00837886576304789
10,422,coming,1.2318226411171513
10,423,year,2.4670132184861493
10,424,-,3.5569035653430996
10,425,whether,1.9102969504933451
10,426,to,0.003748475410976773
10,427,call,3.163435465323735
10,428,a,0.031064592039324067
10,429,referendum,0.012594873994973518
10,430,on,0.025491064281487598
10,431,the,0.01208025084624252
10,432,euro.,9.491667979930856
10,433,It,0.26980956435261516
10,434,does,0.0700734335595922
10,435,not,0.025261077794392385
10,436,reflect,0.6179413607736975
10,437,a,0.3857612994602259
10,438,change,0.37956106692264535
10,439,of,2.178095435718096
10,440,"policy,",6.1134592930269935
10,441,which,4.178359778548143
10,442,remains,10.209336622177961
10,444,favour,13.543932317328078
10,445,of,2.959272796692684
10,446,entry,11.311139347346924
10,447,in,0.21132851925973165
10,448,principle,12.104627398452923
10,449,but,3.5680944764347426
10,450,only,0.5289014278774363
10,451,if,0.38215486626729556
10,452,and,0.07895896021208192
10,453,when,0.24338539744995571
10,454,Mr,7.948523550787634
10,455,Brown's,24.773123995330685
10,456,five,6.11402176228664
10,457,economic,13.234536904287092
10,458,tests,12.6705975369407
10,459,are,0.159788360739285
10,460,met.,4.4893773856966455
10,461,"However,",8.374802500938605
10,462,what,0.012752226027982849
10,463,it,0.005292505419097722
10,464,does,0.02889669698061997
10,465,"reflect,",1.4007825517806844
10,466,perhaps,1.6043993206056073
10,467,"subconsciously,",26.103346123178028
10,468,is,0.014167277781450681
10,469,a,0.10705436315004287
10,470,subtle,3.6253034733483505
10,471,but,2.2395763096964854
10,472,perceptible,47.32853996295269
10,473,change,0.08330791237673896
10,474,in,0.23802811637774787
10,475,the,0.05670385699573485
10,476,weather.,21.321035256555923
10,477,It,2.4303649194658408
10,478,always,4.870424844926119
10,479,used,14.493396250015783
10,480,to,0.00022098078521410518
10,481,be,0.012539805956335923
10,482,said,6.241656278867362
10,483,"(subject,",14.313079835840115
10,484,of,0.0006862195524245475
10,485,"course,",4.858723317344065
10,486,to,0.49767802060895616
10,487,the,2.4966339624269014
10,488,tests),24.812475001709302
10,489,that,3.276197266223142
10,490,Mr,8.648969675707457
10,491,Blair,0.04988243924661136
10,492,would,0.4561847983311915
10,493,call,0.9586884801407073
10,494,a,3.276052112865814
10,495,referendum,0.46548020263635004
10,497,the,9.376586307741189
10,498,euro,13.44482628287248
10,499,if,1.8250006069540776
10,500,and,0.8019041941086213
10,501,when,0.014259238785927268
10,502,he,0.008743363509141944
10,503,thought,0.7249330147496695
10,504,he,0.1257585513229412
10,505,could,1.3529271484272627
10,506,win.,9.893356767357366
10,507,That,2.5390032643281613
10,508,no,8.650468062796473e-05
10,509,longer,10.061533356165256
10,510,has,0.6175565925880547
10,511,much,6.947946374263503
10,512,"meaning,",14.427342873298903
10,514,it,6.044020007871253
10,515,ever,8.115896378676716
10,516,did.,5.349068040715894
10,517,"First,",17.01379133548589
10,518,it,0.2931901327851241
10,519,implies,5.743430794485047
10,520,a,0.25053654356198807
10,521,greater,1.070308832186338
10,522,detachment,14.93569435219872
10,523,on,0.006854911370379024
10,524,the,0.04308937982427779
10,525,Prime,0.014302491079004805
10,526,Minister's,22.159529458315127
10,527,part,0.22741603439541505
10,528,than,0.28887818376269175
10,529,is,1.01605286337937
10,530,justified.,8.805906940307485
10,531,By,0.09582757217786365
10,532,all,0.17298534196408585
10,533,"accounts,",5.496402396031021
10,535,Blair,3.269707672875485
10,536,wants,7.714473737089644
10,537,it,6.0943689608072455
10,538,enough,9.39491484280894
10,539,to,0.0008529537512914576
10,540,take,0.6297461639375953
10,541,what,0.01049652038986869
10,542,he,0.003969054245527619
10,543,believes,2.0494520689074136
10,544,is,0.0285822777608668
10,545,a,0.011933059225778694
10,546,justifiable,39.936006053457966
10,547,risk.,5.483799679358445
10,548,He,0.35642080124905445
10,549,isn't,36.369955418846075
10,550,persuaded,17.389479525093755
10,552,the,7.124487941235383
10,553,argument,11.739571520286697
10,555,shared,11.328746931142257
10,556,by,0.022431143582878666
10,557,a,0.130486515628895
10,558,few,4.497542036319127
10,559,in,0.03479896151389394
10,560,Downing,0.1348547782205692
10,561,Street,0.002865994136387596
10,562,and,0.13684236021875934
10,563,many,2.0921206206211744
10,564,more,6.753745628701029
10,565,in,0.04661879434913975
10,566,the,0.01061125028498216
10,567,Treasury,7.4613366008682975
10,569,that,0.22395380865523312
10,570,it,0.19468728448176406
10,571,would,0.293185080794755
10,572,be,0.024834802670855395
10,573,better,4.262385686245487
10,574,to,23.022879947140396
10,575,wait,3.6011956332810056
10,576,until,0.03213991893830162
10,577,"2006,",13.657867426867334
10,578,"perhaps,",9.203059252673633
10,579,by,0.6037969916187875
10,580,which,0.11825103566048972
10,581,time,0.08841575411170166
10,582,the,0.0010763817203044489
10,583,euro,5.561901042707541
10,584,would,0.07076446522521679
10,585,be,3.5013400984329466
10,586,such,0.04286735559647174
10,587,a,0.0008395469982591103
10,588,fact,4.417673637223741
10,589,of,0.04786628125608881
10,590,life,0.2561997602722495
10,591,that,0.020210543903371878
10,592,the,1.134662934321367
10,593,British,0.5130774331585375
10,594,people,2.5442043636555542
10,595,would,0.42778237948915127
10,596,sleepwalk,32.82559661202221
10,597,into,3.0781042093063418
10,598,it.,2.5273268247153013
10,599,He,1.2843076185768598
10,600,"is,",2.0742486649773677
10,601,it,0.0380470473559203
10,602,is,0.03929844686817649
10,603,"said,",13.609918584197626
10,604,much,1.7777342710521502
10,605,more,0.16076808140775636
10,606,sympathetic,3.164587749084516
10,607,to,0.08732961917800894
10,608,the,0.04983974455353467
10,609,argument,5.993318834466294
10,610,that,0.9780998179782907
10,611,to,1.9501571975011676
10,612,wait,0.5396953170195625
10,613,until,0.02883567269908179
10,614,then,8.566822506488139
10,615,would,0.019578342396872492
10,616,sap,11.445272744338448
10,617,Britain's,31.655172121228386
10,618,credibility,6.9518015373652435
10,619,in,0.339329315891128
10,620,Europe;,9.009054567333143
10,621,would,0.12342538093675794
10,622,"reduce,",3.376813291222232
10,623,perhaps,1.2864649689492829
10,624,"fatally,",18.65656032946429
10,625,Britain's,34.62998836594075
10,626,chances,0.35272115345935645
10,627,of,0.12938867512602792
10,628,filling,0.26983880140326183
10,629,the,0.32365857921197927
10,630,leadership,7.593499076680934
10,631,vacuum,7.302512686588304
10,632,in,0.46333454708418564
10,633,the,0.0005791213034672092
10,634,"EU,",3.4074162452131462
10,635,and,0.07229340711476068
10,636,would,0.2715240164034038
10,637,make,0.006842416427709503
10,638,it,0.0007183646466298449
10,639,more,0.6302453435817246
10,640,difficult,0.20331513812759858
10,641,to,0.0009510944585484863
10,642,reshape,57.7634469662105
10,643,policy,8.67981235638259
10,644,(not,16.094392377926116
10,645,"least,",7.861564306997174
10,646,to,0.10423993156216707
10,647,take,4.374983415695971
10,648,one,4.957915859073047
10,649,topical,14.917084453514157
10,650,"example,",20.990971656464847
10,651,on,5.854633400671732
10,652,the,2.501025023468731
10,653,over-rigid,48.92617830158758
10,654,stability,24.01685161401019
10,655,"pact,",34.11724685789501
10,656,which,0.16395795112246567
10,657,Gordon,9.2733361793304
10,658,Brown,0.05100858164446103
10,659,has,0.7267022002790953
10,660,rightly,25.436466583153365
10,661,inveighed,64.18519659775536
10,662,against).,12.6140130950237
10,663,"But,",4.488376736889347
10,664,above,0.5856640438207301
10,665,"all,",1.4624668664552856
10,666,he,1.0109583073041863
10,667,is,0.48526732256606875
10,668,said,5.563063645427374
10,669,to,1.685420137529305e-05
10,670,be,0.1174019788110114
10,671,increasingly,7.548489841088931
10,672,optimistic,3.6889050653945294
10,673,that,0.01653814730214885
10,674,he,1.1357864969794538
10,675,could,2.386978340184727
10,676,win,2.9768480477496566
10,677,in,0.27893135217172765
10,678,2003.,10.119076214399852
10,679,What's,34.8888270710035
10,680,"more,",9.013497534888787
10,681,it,0.0014088816239404172
10,682,looks,2.8339980540644514
10,683,as,0.04963803040190395
10,684,if,0.6094299393824971
10,685,Mr,10.291861465298574
10,686,Blair,11.748407300957425
10,687,is,0.24652721951158021
10,688,right.,1.2994440911511034
10,689,It's,27.441375317469962
10,690,not,0.01829595779155734
10,691,just,2.158930205053897
10,692,that,0.0054952017528986
10,693,there,0.034398000086780824
10,694,is,0.017357083002665908
10,695,gradually,5.594563299828803
10,696,increasing,1.5871246952223432
10,697,polling,10.600056439436537
10,698,evidence,4.699849012147369
10,699,that,0.17963366454957377
10,700,once,11.565093057194568
10,701,the,0.3178580558528353
10,702,Government,5.221519859425905
10,704,assuming,14.451887893264741
10,705,it,0.49391590012133224
10,706,has,0.9621392260389441
10,707,the,0.1340270364708822
10,708,necessary,5.70407806827992
10,709,support,5.868679567732999
10,711,Mr,11.595946744759356
10,712,Brown,11.65883598466566
10,713,-,6.41264624586939
10,714,had,5.097377966518906
10,715,recommended,10.781290381054559
10,716,"entry,",23.32906547598568
10,717,there,0.0711752565357183
10,718,could,4.3135656593504486
10,719,be,0.0058558036888662745
10,720,a,0.02841399542422646
10,721,majority,0.7116778818910457
10,722,in,0.02707766872919108
10,723,favour.,7.207075558023561
10,724,It's,23.192386391796084
10,725,also,1.230795646717524
10,726,that,0.010621834607889753
10,727,further,6.8325845396483516
10,728,detailed,5.624677118029579
10,729,preparatory,8.944260447585881
10,730,work,0.2532577390552649
10,731,strongly,4.602118494933371
10,732,reinforces,21.1390033154379
10,733,it.,15.043951239541427
10,734,In,0.0007051285326339005
10,735,"particular,",21.84407302194352
10,736,focus-group,44.67857624401026
10,737,research,5.780962912348139
10,738,for,6.08616951594471
10,739,Britain,11.722653930886624
10,740,in,3.559207444934058
10,741,Europe,6.97124933552481
10,742,suggests,2.6315811813223093
10,743,"that,",2.144060982770179
10,744,apart,0.871619597410322
10,745,from,0.0017842481193280368
10,746,a,0.09783925324500592
10,747,substantial,9.231498303820306
10,748,hardcore,16.058281524689754
10,749,minority,6.688264954211524
10,750,of,0.010529813140762472
10,751,"opponents,",12.307317011494273
10,752,the,0.590847772900386
10,753,thirst,10.441980993653099
10,754,for,0.0018301100475902475
10,755,information,1.1307245316166088
10,756,on,2.0597512499543327
10,757,EMU,35.32434630502003
10,758,-,0.0037901580264615713
10,759,and,0.17279357055945815
10,760,the,0.015640149295969914
10,761,public's,29.220045002160155
10,762,willingness,10.82046871685171
10,764,take,0.842892131358151
10,765,the,0.15631565480631615
10,766,Government,8.829217812770732
10,767,seriously,1.107173055424805
10,768,as,0.6467248071787244
10,769,providers,13.821003247174097
10,770,of,0.041596825701535986
10,771,it,5.2816360510696985
10,772,-,0.0024287573022315993
10,773,is,0.11211191070854387
10,774,great,5.9118719786012885
10,775,(just,12.273107289414524
10,776,as,0.4330711469728216
10,777,"with,",16.1808181315336
10,778,"say,",17.28714881593448
10,779,Aids,10.959855151931189
10,780,or,3.005378249701288
10,781,the,0.02079415493654468
10,782,millennium,9.477075770640328
10,783,bug).,15.691062448740977
10,784,I,4.105300860531019
10,785,yield,8.443392621755711
10,786,to,0.051800056552647356
10,787,no,1.1570142295841248
10,788,one,4.35167151133682
10,789,in,5.271998487280649
10,791,scepticism,72.74447456931546
10,792,of,2.476707880515286
10,793,focus,13.621654716905999
10,794,groups.,9.00859743744715
10,795,But,1.9370117035824688
10,796,this,1.0799095056967782
10,797,is,0.06410510887778446
10,798,much,3.568176684141855
10,799,in,0.00044106806681239966
10,800,line,1.2794064569925716
10,801,with,0.0010126223435814046
10,802,what,0.019710505689602722
10,803,any,0.673067045846079
10,804,reporter,5.575362812721177
10,805,on,0.09433610638283434
10,806,the,0.0070382200193312705
10,807,road,5.613009471029744
10,808,during,7.275658627551981
10,809,the,2.6499537439486818
10,810,general,3.220699496685619
10,811,election,0.3790553089421206
10,812,could,3.6071613674741347
10,813,hear,0.7844472671154428
10,814,with,0.19371093897281588
10,815,their,0.7554214111640248
10,816,own,0.7156121570121834
10,817,ears.,11.302223078795592
10,818,Self-declared,53.85553472165835
10,819,opponents,8.257125091912236
10,820,of,1.2862718324323639
10,821,"entry,",19.351720051661893
10,822,if,0.42364989436289424
10,823,"pushed,",11.563096059146243
10,824,would,1.0022433444456897
10,825,say,1.970759515195976
10,826,first,1.2726290506786955
10,827,that,0.0067323502183862256
